51397105992,acb,145,5
51397120351,fag,267,159
51397132470,eec,138,89
51397152971,ddc,265,69
51397166952,eff,281,374
51397182393,dbb,244,115
51397188977,efe,32,31
51397213213,gfb,139,14
51397228138,fad,191,331
51397229460,fda,265,171
51397261551,ebg,260,224
51397269663,cag,54,5
51397275677,ebb,171,252
51397298577,eae,281,5
51397314127,feb,242,45
51397320413,cce,246,196
51397365372,aad,170,20
51397375115,gea,122,428
51397385370,dbf,122,170
51397390984,gaf,85,67
51397397050,fac,152,29
51397408500,beg,126,131
51397410611,fba,84,132
51397444218,ecd,7,34
51397450522,ccc,216,148
51397471340,ebd,189,161
51397490586,ffd,191,80
51397491154,bcc,212,227
51397492873,aae,118,83
51397518648,cbe,138,126
51397550666,ebc,152,31
51397555638,ccb,155,260
51397570022,edf,153,20
51397593148,dcd,298,89
51397597811,dae,228,6
51397615393,aff,40,5
51397647903,cda,288,44
51397671120,cbf,77,181
51397671141,ggc,221,117
51397683198,bcc,237,229
51397694034,dgb,159,180
51397703346,fce,293,24
51397738183,fgb,2,228
51397742619,dbb,85,101
51397771528,add,275,147
51397785999,fec,149,20
51397824385,ged,130,87
51397834241,gee,33,8
51397875777,cae,37,261
51397912106,baf,80,174
51397914682,cff,195,13
51397928660,agc,166,190
51397935302,bcb,135,123
51397949276,bdg,66,64
51397952808,ada,179,5
51397957027,bfe,294,168
51397975747,gfd,156,200
51397976755,aef,279,76
51397977301,bac,24,443
51397982581,ddf,281,36
51397986685,eee,281,165
51397987701,fbd,222,112
51398012923,gca,98,25
51398030799,gag,7,150
51398035200,egd,19,113
51398042819,bbf,189,160
51398051952,abb,189,22
51398086088,gbd,265,5
51398103010,eaf,83,266
51398154162,baa,207,294
51398160326,gge,63,45
51398167080,aaa,68,161
51398182683,gbf,141,105
51398194636,ede,18,112
51398209856,bff,263,263
51398212180,cbg,50,168
51398233499,ade,297,75
51398247265,dgd,284,232
51398255454,bde,98,176
51398257556,fcc,171,82
51398261973,abg,103,44
51398264168,gge,25,51
51398268248,dgd,82,211
51398269775,fge,231,308
51398285643,baf,89,170
51398299340,dgd,96,217
51398302655,egb,136,66
51398306409,beg,240,132
51398334083,fba,170,120
51398336813,gbd,70,5
51398345820,gce,163,120
51398350823,cbg,196,169
51398355065,ged,178,100
51398380004,dfd,135,44
51398387940,dcg,228,5
51398410481,ddd,236,104
51398417806,faa,207,24
51398419544,fcb,128,278
51398479922,fee,147,23
51398493156,fff,109,274
51398495058,deg,46,129
51398500015,bbf,117,188
51398533836,caf,164,19
51398553489,agg,237,119
51398578538,gab,113,172
51398580195,dbd,146,19
51398582504,bcg,174,90
51398587588,dbe,283,29
51398622071,edd,266,20
51398629006,aed,109,335
51398634701,bga,64,5
51398650023,bge,105,49
51398656664,fec,117,19
51398672237,eda,88,71
51398673557,fda,162,165
51398680890,fdf,205,75
51398688240,cbb,292,85
51398701902,bbg,130,108
51398705086,cde,89,92
51398753068,aba,83,171
51398774486,bdg,54,74
51398789258,gec,286,199
51398816559,aee,69,72
51398864524,efd,127,211
51398874520,fdg,284,104
51398883205,eeb,179,143
51398917610,aab,140,191
51398948844,eeg,129,85
51398951634,dae,211,5
51398959837,dfc,156,145
51398979955,dbd,24,18
51398981224,edd,75,23
51398988294,egc,14,470
51398989128,aaf,105,157
51399006908,edd,205,26
51399038917,eag,292,238
51399067776,ega,265,131
51399068775,ebc,56,35
51399100389,bbe,121,82
51399131782,eaf,123,308
51399174246,fgg,60,155
51399189136,efa,104,136
51399209961,bgd,219,88
51399228744,ddc,262,57
51399256002,cee,222,236
51399257224,eag,249,240
51399260449,gfd,81,178
51399283501,cda,46,47
51399297086,dge,232,70
51399325654,eef,205,7
51399332624,afe,142,56
51399339860,acc,209,233
51399340256,eef,261,6
51399346195,agb,68,26
51399351237,gdf,164,58
51399366111,dgg,149,123
51399389337,bfc,182,24
51399405392,dcf,62,57
51399415965,dad,65,121
51399463393,ebf,175,5
51399468915,edc,205,96
51399474346,beb,9,48
51399477530,gde,25,149
51399481976,fde,152,50
51399487473,eaa,66,40
51399503403,egg,89,13
51399504081,dfb,80,67
51399522724,caa,293,12
51399524672,daa,247,147
51399536023,fgc,101,89
51399544707,dfa,126,239
51399567302,aea,293,251
51399591694,ffe,215,217
51399618694,bdg,83,87
51399643841,dgb,282,162
51399648509,bbb,23,227
51399661843,bgb,149,185
51399670138,aed,83,371
51399683984,ggc,155,125
51399700784,cce,246,188
51399702551,fce,24,22
51399736744,baf,226,141
51399791326,gba,227,5
51399792750,fdb,32,178
51399811187,gcg,262,200
51399827298,afa,49,248
51399842557,cdg,234,82
51399886099,ddg,88,72
51399889033,dgg,91,105
51399889364,bce,268,177
51399922224,agc,92,210
51399924688,fec,95,19
51399930100,gdb,174,326
51399972742,cff,20,13
51399972885,cae,177,266
51400021921,cdg,92,83
51400026695,bed,200,21
51400030264,gee,185,7
51400031653,fdc,240,79
51400035937,ccf,115,152
51400038743,ffa,234,92
51400041282,aeb,197,142
51400050744,ffb,36,301
51400068517,gfe,5,256
51400069881,dad,27,98
51400073118,ecf,212,150
51400093299,aaf,81,174
51400097505,cgc,233,36
51400128147,dcd,43,90
51400128805,dec,284,5
51400171629,gbc,148,70
51400198129,ecg,25,61
51400200295,ceb,42,93
51400226932,cfe,92,5
51400239589,efa,40,129
51400240858,gfg,298,184
51400269889,acg,264,289
51400273784,dac,272,48
51400274099,afb,138,119
51400294566,cbg,144,184
51400297905,gdg,291,19
51400310259,dgc,37,223
51400312812,daa,229,129
51400347544,gga,296,195
51400363811,dcf,242,61
51400368970,cgb,250,88
51400370946,afd,219,52
51400382059,gad,195,5
51400397323,fcc,251,77
51400407905,efe,177,36
51400407912,bbc,126,61
51400416930,ega,232,138
51400446244,bec,247,140
51400488803,adc,11,75
51400496473,bfb,285,41
51400501945,efg,75,199
51400503643,acf,145,23
51400539678,gfb,266,13
51400541956,cdd,206,103
51400609777,aac,46,104
51400610906,fgd,89,5
51400612176,dfe,12,5
51400647605,cfc,122,106
51400704550,dde,163,120
51400728698,ebd,195,162
51400771297,ffc,260,123
51400771384,bda,204,113
51400772551,eba,137,171
51400783239,feg,292,184
51400793006,gce,89,141
51400823824,baa,264,317
51400824250,aeg,4,13
51400824622,fcd,18,247
51400840159,eff,193,392
51400880397,bgc,36,376
51400923462,ebb,135,284
51400937225,edd,287,24
51400972818,fbb,93,92
51400985835,ebe,8,196
51400991648,dgd,93,258
51401013852,aag,77,514
51401014488,def,209,119
51401017037,edc,241,111
51401036107,faf,52,105
51401046033,dca,270,341
51401063609,abe,290,75
51401065756,adb,153,196
51401069467,geb,111,267
51401080149,bef,81,234
51401099074,gbg,299,27
51401105621,gge,117,51
51401109724,ffe,32,230
51401136403,bae,262,118
51401138053,gaf,90,71
51401148289,aba,214,193
51401150848,aab,140,173
51401155176,abc,235,137
51401178957,fed,76,213
51401187249,fed,198,193
51401200363,eca,196,424
51401208147,bac,12,513
51401218969,cga,161,114
51401230373,cgf,145,52
51401230466,cee,149,271
51401245583,dge,226,79
51401253176,age,72,401
51401265524,caf,108,15
51401296916,eeg,227,77
51401333668,eeb,15,147
51401336022,bca,18,10
51401337103,fge,89,301
51401344370,bfa,211,102
51401345546,gde,118,134
51401354792,fbg,206,84
51401371520,cca,255,25
51401399186,cgd,210,5
51401419860,gbd,166,5
51401422436,dbb,190,85
51401428218,fcf,161,226
51401430914,dce,276,5
51401435552,ceg,197,8
51401450106,gbb,211,129
51401476802,gff,105,10
51401495043,gfc,132,37
51401529063,ebc,164,30
51401530804,ecc,283,91
51401545298,fef,99,84
51401562977,cba,234,67
51401570525,cab,126,448
51401590375,ddb,1,54
51401598731,ace,205,97
51401608103,edg,107,197
51401613357,gac,187,242
51401618889,gbe,253,266
51401631934,cgc,111,31
51401651691,bfd,41,159
51401652012,cag,165,5
51401653555,cga,192,132
51401671915,cad,285,8
51401679303,cbb,13,68
51401687204,faa,184,27
51401688257,ece,157,5
51401711980,gaa,160,75
51401719378,cfa,136,78
51401721788,cbg,134,207
51401743270,dfd,283,45
51401747123,fgc,133,92
51401750447,cfg,56,23
51401799672,gef,6,261
51401815336,efb,178,131
51401823596,daf,289,149
51401857212,dfg,55,81
51401871375,dgc,140,209
51401876396,acd,3,48
51401879434,agf,294,47
51401904867,dgf,63,5
51401918203,gbd,246,5
51401965404,fdb,113,163
51402020053,ggb,142,69
51402023926,edb,58,152
51402027339,aac,152,108
51402034090,cbc,70,19
51402050742,aca,178,174
51402051718,eee,67,196
51402070487,fge,142,301
51402117680,bac,144,425
51402167608,dfe,142,5
51402169250,egd,284,110
51402196244,ffc,3,145
51402229407,gcb,17,172
51402231841,cff,131,13
51402303291,bge,44,54
51402310588,bec,85,145
51402344357,cec,80,9
51402345219,cge,95,63
51402345259,fdc,201,86
51402366256,cef,104,77
51402379699,bdb,292,171
51402380078,eed,77,89
51402392231,cea,106,232
51402405838,aab,16,138
51402419666,aee,274,64
51402420751,add,36,149
51402431427,dag,205,102
51402441318,gfa,64,108
51402456733,eab,250,5
51402457353,fga,106,65
51402466710,bdc,277,87
51402478109,afd,242,48
51402487470,bfa,135,113
51402517959,eac,72,131
51402544423,ffg,160,188
51402546283,fec,14,18
51402555886,cfd,73,32
51402565998,dcf,14,70
51402631761,bag,184,485
51402635853,egc,23,512
51402637227,cdb,16,69
51402637407,cgf,39,55
51402672270,bfg,153,21
51402675717,bee,49,31
51402705464,gda,163,140
51402709148,gdc,77,442
51402711833,ggd,39,170
51402742597,egf,64,24
51402757431,bad,64,36
51402759331,bcg,83,81
51402793890,dee,147,13
51402803339,aef,288,63
51402808289,gbe,47,247
51402840769,gge,133,42
51402846272,ddf,234,42
51402854159,fbe,56,50
51402865689,cbd,161,152
51402914723,adc,38,78
51402916111,gab,151,184
51402979407,cde,55,86
51403016708,dae,199,5
51403021063,fcb,78,300
51403032168,egc,282,588
51403048804,bcf,283,48
51403057636,fab,245,213
51403067367,bbc,120,70
51403068984,dag,213,116
51403072060,ace,132,106
51403090963,bfa,230,109
51403099145,cea,169,211
51403116911,afc,180,33
51403120357,cfg,40,18
51403123864,ada,172,5
51403140486,geg,253,164
51403162815,cdc,82,63
51403209331,gcc,225,132
51403213670,ebf,171,5
51403213674,ecb,74,325
51403217069,dbc,5,34
51403224395,fbc,91,32
51403230816,eea,162,95
51403250330,dbf,244,181
51403280500,gea,285,419
51403287795,dfd,157,42
51403326106,efc,158,421
51403343286,adf,112,5
51403404577,cge,185,56
51403443207,ddf,85,45
51403454547,fae,257,115
51403465939,agc,139,174
51403483806,aga,34,85
51403497517,dbg,292,70
51403513370,add,226,166
51403592866,ddd,55,96
51403596029,agd,94,71
51403604892,gcf,236,128
51403605408,dde,241,118
51403611161,dgb,238,184
51403654582,gdd,128,33
51403679967,dde,27,109
51403680233,fbd,187,122
51403725102,ead,83,378
51403748687,cdg,6,83
51403752684,aff,235,5
51403781353,bfg,200,24
51403785561,cca,132,29
51403799551,dfa,221,274
51403808229,cfb,90,100
51403817933,efc,35,345
51403834627,feb,168,50
51403836117,cac,269,95
51403839145,ffg,252,169
51403841208,gfe,176,253
51403855086,eec,121,85
51403879995,dec,203,5
51403909320,dec,271,5
51403932883,dfa,247,243
51403940279,gdg,286,15
51403947934,dbf,188,182
51403964088,fgf,262,29
51403981911,bea,259,37
51403989726,fcg,289,425
51403990902,bce,159,177
51403991700,cdc,238,69
51403996502,dda,189,227
51404004788,gag,110,135
51404025291,aaf,271,193
51404038215,dfb,199,72
51404038326,agf,106,53
51404062751,gbc,129,56
51404065021,bdf,80,162
51404083878,ged,149,81
51404096443,adg,231,19
51404097066,bdd,95,151
51404106789,gdb,270,384
51404112998,ddg,124,63
51404118036,bag,46,412
51404155529,aga,298,75
51404210665,bcb,237,100
51404214946,fgg,98,151
51404226263,fbf,104,51
51404242712,ccd,166,23
51404263654,cef,298,87
51404283628,ffd,182,85
51404284833,aad,156,21
51404293153,bbe,204,65
51404300531,bfb,58,35
51404320936,ege,202,250
51404324678,bga,22,5
51404357250,gea,35,364
51404367125,cfc,112,91
51404391194,bgc,269,349
51404466740,dab,192,94
51404480868,gee,185,8
51404496038,acf,47,21
51404552129,aaf,128,212
51404597755,cbf,292,162
51404638097,ggc,230,145
51404654062,cga,230,139
51404692613,gga,167,185
51404697235,deb,218,214
51404721120,ade,282,61
51404765038,bfg,106,21
51404802480,ccb,166,309
51404805680,afg,84,8
51404835580,fdd,104,165
51404851639,dba,189,136
51404864210,dcg,184,5
51404889832,bgg,148,45
51404890997,ffe,298,209
51404895133,cbe,111,117
51404904694,dge,251,94
51404924216,agc,253,140
51404928556,aab,171,149
51404932404,bed,113,17
51404943113,ggg,108,109
51404944708,fcf,145,194
51404949310,fad,150,268
51404954944,dcc,151,48
51404963719,afa,83,250
51404968514,cdf,157,14
51404979405,dab,279,83
51404980318,bdb,153,177
51404987460,bcb,209,93
51404989111,fca,251,299
51404998064,ggf,272,131
51405005074,dbd,223,21
51405006733,fad,157,214
51405059375,gdb,187,376
51405062521,eae,215,5
51405069613,ecg,133,59
51405098426,aec,282,5
51405106390,efe,264,39
51405112589,acd,219,57
51405122929,ebf,168,5
51405140473,fcf,258,178
51405158320,edf,85,23
51405166164,bgc,250,293
51405175971,add,67,192
51405197965,cgg,258,84
51405206470,bfd,149,146
51405220425,bbg,199,117
51405230760,dgd,288,208
51405247919,gcd,273,146
51405284104,ced,258,96
51405288888,fda,271,146
51405304220,aea,54,245
51405316771,ecf,44,166
51405328250,cfc,158,103
51405335260,bgf,143,183
51405340222,daa,193,153
51405350929,fag,262,146
51405356505,gff,60,11
51405379922,fea,36,66
51405409960,bba,237,13
51405418973,dcf,5,69
51405432305,eff,276,344
51405486222,aca,179,161
51405496908,egg,97,10
51405507815,acg,280,294
51405556342,bec,51,147
51405580184,fgb,210,243
51405599659,ccg,255,155
51405624291,cda,79,44
51405647431,agf,106,50
51405661362,bcd,159,78
51405688434,dcb,111,103
51405704226,bda,228,106
51405734694,cab,29,515
51405743723,dgg,124,102
51405766363,ecd,115,39
51405805534,dea,81,50
51405819590,aae,251,81
51405847600,egb,113,55
51405858022,ggb,127,62
51405903312,edb,97,147
51405910412,aba,60,167
51405931509,age,1,461
51405933222,aae,294,94
51405966068,gfe,245,220
51405969985,bdc,269,80
51405972536,aad,124,24
51405978914,bab,298,249
51406007677,cca,60,32
51406025703,feb,81,44
51406034423,gdd,1,33
51406049540,fac,297,23
51406052354,afb,291,121
51406064485,cge,69,52
51406066175,gfa,109,105
51406101372,abf,173,329
51406101951,abe,192,60
51406104434,cca,172,36
51406111467,ffd,33,79
51406144876,gca,232,21
51406159460,deg,174,126
51406162953,ccc,102,158
51406174600,cga,84,132
51406194178,fdd,78,165
51406205718,gae,200,190
51406221692,fdf,8,75
51406258481,dcf,280,77
51406291678,fga,248,61
51406293252,bbd,151,144
51406299802,fbf,54,51
51406319015,dac,225,51
51406331270,fee,113,22
51406346062,dcf,237,79
51406354188,bae,224,125
51406354798,bbg,265,133
51406387577,efc,6,293
51406397039,fff,278,323
51406397431,dff,181,88
51406403918,gac,237,229
51406414926,fbd,44,125
51406418940,cae,266,220
51406436671,fba,180,124
51406446077,cdf,76,11
51406446435,abd,237,39
51406452276,afe,266,55
51406468855,cea,163,175
51406476911,efc,143,328
51406477182,aef,159,50
51406479575,fea,139,62
51406480368,afe,3,47
51406487596,efd,254,173
51406521510,bfe,208,186
51406544431,ebg,235,206
51406548744,egf,293,26
51406557472,gcb,104,189
51406559787,fef,246,84
51406637743,ded,254,278
51406641140,dga,271,33
51406679199,ceb,213,82
51406683345,agg,285,140
51406693886,aff,26,5
51406698518,edc,146,111
51406718904,daf,186,165
51406733774,cdd,265,120
51406810455,ceg,158,7
51406833324,dff,124,103
51406879082,eda,84,74
51406900123,acf,267,24
51406925754,gde,80,146
51406930836,egd,63,92
51406939490,gfb,142,14
51406955166,gfg,265,154
51406974256,dba,182,146
51406986257,acb,142,5
51406994320,gaa,53,77
51406994761,gda,119,113
51407000095,egg,265,10
51407023187,abb,233,23
51407068244,dda,97,181
51407106256,caf,271,12
51407158725,eee,249,156
51407161548,cce,225,163
51407162283,geb,200,232
51407175335,bec,189,138
51407176409,ecb,11,289
51407192940,bec,21,153
51407195217,fcc,97,87
51407196882,abg,132,43
51407210994,caf,264,11
51407228741,geg,203,144
51407232979,bff,288,213
51407259305,eag,266,201
51407265684,dag,218,106
51407268780,ggc,299,127
51407288181,ggf,224,125
51407322893,bgb,6,162
51407330641,bfc,271,19
51407338539,daf,120,194
51407340904,bcc,23,258
51407376623,ffb,13,343
51407376808,faa,154,26
51407382625,dge,6,88
51407392097,fea,29,67
51407394721,ede,190,131
51407396361,gcg,233,194
51407407125,agb,113,21
51407421447,cbf,218,144
51407438790,baf,113,166
51407438843,gbe,170,281
51407459979,gaa,79,71
51407481693,adf,155,5
51407518795,ebc,210,34
51407540059,ebd,218,163
51407542447,afc,155,32
51407551306,gba,156,5
51407551683,cgb,172,84
51407554168,ace,63,95
51407564227,efg,249,165
51407581382,gfd,81,144
51407582973,gec,162,171
51407594460,dgf,135,5
51407614538,eef,298,6
51407659753,baf,275,169
51407659939,gbg,119,21
51407665999,eed,275,97
51407668015,aff,216,5
51407678458,gbf,25,112
51407688401,beg,196,109
51407714739,dbd,171,20
51407718816,fgc,174,76
51407740568,ega,201,138
51407747777,aaa,283,136
51407754438,bfb,298,33
51407757968,dec,290,5
51407759757,bcg,36,66
51407763783,cgg,145,76
51407776415,fgf,247,29
51407785868,egg,172,8
51407796767,gad,100,5
51407802746,cdc,192,57
51407843492,bbd,108,133
51407905959,eaf,109,348
51407924197,bec,105,177
51407935099,gdc,60,433
51407985508,dbe,46,26
51407996208,acg,67,317
51408006904,fcd,41,244
51408026113,fab,233,174
51408030683,dge,55,88
51408031499,eba,120,201
51408032049,dde,115,109
51408050089,dgg,27,119
51408064429,bdb,135,152
51408073366,gbc,93,50
51408075195,eea,22,113
51408093919,ddd,39,76
51408094428,cbe,299,136
51408114648,daa,112,136
51408128497,aaf,204,195
51408139923,aga,231,78
51408152383,efa,195,135
51408153974,bde,191,181
51408178439,cde,38,80
51408189000,bbb,224,263
51408232266,aaf,4,230
51408232277,fgd,61,5
51408275717,dfg,257,84
51408277001,fae,58,97
51408286281,adb,288,184
51408297196,fdc,172,77
51408305333,cdd,40,133
51408338536,ggd,59,151
51408353000,cbg,60,182
51408359820,bef,191,271
51408393391,ebb,98,238
51408397390,dbf,8,174
51408399521,eaa,286,47
51408403682,eab,263,5
51408403862,fde,152,45
51408413846,fbb,79,91
51408428767,gda,284,103
51408430708,ecc,185,96
51408499450,bbf,146,201
51408500986,gdf,198,47
51408514217,ccg,162,167
51408516675,cgc,115,30
51408516780,gef,31,216
51408522629,dae,251,5
51408526449,fff,72,300
51408549525,afd,196,42
51408556611,gdc,126,484
51408577324,aad,148,19
51408582143,eca,203,368
51408584000,dfc,123,168
51408584392,eac,84,128
51408588587,baa,296,266
51408599750,bed,42,18
51408600084,bdd,77,140
51408602586,ece,147,5
51408603528,dab,50,66
51408604376,cbc,9,20
51408611128,dcd,29,104
51408611495,ebd,112,187
51408613066,aef,110,42
51408640084,ceb,145,65
51408640624,ecd,203,40
51408659939,gce,172,148
51408670399,dfe,19,5
51408690304,bba,59,10
51408710128,bdg,271,101
51408713020,cce,224,167
51408720372,dge,272,81
51408738823,aed,46,363
51408771087,acc,93,230
51408771384,dad,283,81
51408782851,bfe,284,206
51408787508,ggb,96,68
51408802315,bgd,8,75
51408830634,gfc,40,33
51408836107,fdg,193,120
51408857329,fgd,67,5
51408861294,daa,233,134
51408870840,fca,18,325
51408913339,agc,192,120
51408928733,aed,175,333
51408938110,ddc,258,67
51408951209,bgb,212,134
51408953497,aca,277,178
51408953730,cgc,294,34
51408970073,gcb,201,206
51408995286,aag,163,457
51408996839,eaf,196,386
51409001796,bag,104,370
51409009767,bgc,147,254
51409018676,ebe,151,205
51409032992,fbe,131,56
51409114964,eeg,39,80
51409121603,cdf,6,9
51409130822,dbb,17,81
51409135287,gfb,293,11
51409145868,aeb,72,133
51409148277,cff,36,11
51409158754,def,113,122
51409161521,eeb,245,163
51409166007,dcc,170,47
51409172113,fdb,204,184
51409200626,caa,93,10
51409211942,fce,193,25
51409215168,beb,153,56
51409218394,abg,230,37
51409237222,fgb,55,196
51409257586,ebe,129,176
51409283930,cba,161,79
51409310728,gge,210,41
51409323124,fbe,118,57
